Comment,Designator,Footprint,LCSC
"10u","C1,C2,C5","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm",""
"100n","C3,C4,C6,C7","Capacitor_SMD:C_0805_2012Metric","C28233"
"2.2n 50V","C8","Capacitor_SMD:C_0805_2012Metric","C28260"
"SS54","D1","Diode_SMD:D_SMA","C22452"
"5V power","D2","LED_SMD:LED_0603_1608Metric","C72038"
"3V3 power","D3","LED_SMD:LED_0603_1608Metric","C72038"
"Status","D4","LED_SMD:LED_0603_1608Metric","C72038"
"Battery in","J1","Connector_BarrelJack:BarrelJack_Horizontal",""
"JTAG","J11","Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical",""
"UART PGM","J12","Connector_Molex:Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical",""
"Raspberry_Pi_2_3_4","J2","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical",""
"Trigger","J3","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical",""
"Side select","J4","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical",""
"Button A","J5","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical",""
"Button B","J6","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical",""
"I2C Peripheral","J7,J8","Connector_Molex:Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical",""
"I2C Motor","J9,J10","Connector_Molex:Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical",""
"100u","L1","Inductor_SMD:L_12x12mm_H6mm","C169378"
"300","R1","Resistor_SMD:R_1206_3216Metric","C17887"
"10k","R2","Resistor_SMD:R_1206_3216Metric","C17902"
"100","R3,R4","Resistor_SMD:R_1206_3216Metric","C17901"
"100k","R5,R6","Resistor_SMD:R_1206_3216Metric","C17900"
"RESET","SW1","Button_Switch_THT:SW_PUSH_6mm",""
"BOOT","SW2","Button_Switch_THT:SW_PUSH_6mm",""
"LM2576S-5","U1","Package_TO_SOT_SMD:TO-263-5_TabPin3","C34465"
"AMS1117-3.3","U2","Package_TO_SOT_SMD:SOT-223-3_TabPin2","C6186"
"ESP32-WROOM-32","U3","RF_Module:ESP32-WROOM-32","C82899"
"PCA9306DC","U4,U5","Package_SO:VSSOP-8_2.3x2mm_P0.5mm","C129510"
"MPU-6050","U6","Sensor_Motion:InvenSense_QFN-24_4x4mm_P0.5mm","C24112"
